part,episode,frame,action_jump_mm,control_lag_mm
rod_16mm,47,72,0.0,1.0756664276123047
rod_16mm,47,73,4.4112548828125,3.7171831130981445
rod_16mm,56,1,150.0,55.50092315673828
rod_16mm,56,2,0.0,25.524354934692383
rod_16mm,56,3,0.0,0.22594425082206726
rod_16mm,56,4,0.22594425082206726,0.005201122723519802
rod_16mm,56,5,0.005201122723519802,137.29624938964844
rod_16mm,56,6,137.29624938964844,48.08572006225586
rod_16mm,56,7,48.08572006225586,88.00756072998047
rod_16mm,56,8,88.00756072998047,138.58157348632812
rod_16mm,56,9,138.58157348632812,32.54159164428711
rod_16mm,56,10,32.54159164428711,6.144781589508057
rod_16mm,56,11,6.144781589508057,0.0002471029001753777
rod_16mm,56,12,0.0002471029001753777,0.00013669184409081936
rod_16mm,56,13,0.00013669184409081936,0.0002730641281232238
rod_16mm,56,14,0.0002730641281232238,0.0001258271950064227
rod_16mm,56,15,0.0001258271950064227,0.00015277850616257638
rod_16mm,56,16,0.00015277850616257638,0.0002730641281232238
rod_16mm,56,17,0.0002730641281232238,0.0001258271950064227
rod_16mm,56,18,0.0001258271950064227,0.00015277850616257638
rod_16mm,56,19,0.00015277850616257638,0.0002730641281232238
rod_16mm,56,20,0.0002730641281232238,0.0001258271950064227
rod_16mm,56,21,298.6865234375,298.68646240234375
rod_16mm,56,22,0.0,159.80819702148438
rod_16mm,56,23,0.0,78.38218688964844
rod_16mm,56,24,0.0,1.349222183227539
rod_16mm,56,25,35.283203125,35.901756286621094
rod_16mm,56,26,0.0,4.1744384765625
rod_16mm,56,27,32.8787841796875,32.17407989501953
rod_16mm,56,28,0.0,5.391025066375732
rod_16mm,56,29,28.233642578125,27.010698318481445
rod_16mm,56,30,0.0,4.510520935058594
rod_16mm,56,31,21.6644287109375,20.453271865844727
rod_16mm,56,32,0.0,2.580270767211914
rod_16mm,56,33,13.6187744140625,12.790979385375977
rod_16mm,56,34,4.6451416015625,4.3117547035217285
rod_16mm,56,35,0.0,0.12105504423379898
rod_16mm,56,36,0.0,0.5656810402870178
rod_16mm,56,37,0.0,1.0028547048568726
rod_16mm,56,38,0.0,1.2582132816314697
rod_16mm,56,39,0.0,0.6766359210014343
rod_16mm,56,40,0.0,1.171057105064392
rod_16mm,56,41,0.0,0.6891508102416992
rod_16mm,56,42,0.0,1.1893670558929443
rod_16mm,56,43,0.0,0.7071371078491211
rod_16mm,56,44,0.0,1.2055941820144653
rod_16mm,56,45,0.0,0.7076033353805542
rod_16mm,56,46,0.0,1.2022655010223389
rod_16mm,56,47,136.323974609375,18.38087272644043
rod_16mm,56,48,0.0,1.5179368257522583
rod_16mm,56,49,194.36695861816406,108.31651306152344
rod_16mm,56,50,0.0,36.2469367980957
rod_16mm,56,51,0.0,0.5281527638435364
rod_16mm,56,52,0.0,1.038530707359314
rod_16mm,56,53,0.0,0.5206002593040466
rod_16mm,56,54,0.0,1.0308650732040405
rod_16mm,56,55,0.0,0.5213233232498169
rod_16mm,56,56,0.0,1.0314618349075317
rod_16mm,56,57,0.0,0.5203590393066406
rod_16mm,56,58,0.0,1.0305209159851074
rod_16mm,56,59,0.0,0.5210914611816406
rod_16mm,56,60,0.0,1.0313349962234497
rod_16mm,56,61,0.0,0.5205657482147217
rod_16mm,56,62,35.283203125,35.1393928527832
rod_16mm,56,63,0.0,5.959114074707031
rod_16mm,56,64,32.8787841796875,29.93878936767578
rod_16mm,56,65,0.0,8.089338302612305
rod_16mm,56,66,28.2335205078125,24.437454223632812
rod_16mm,56,67,0.0,6.830406188964844
rod_16mm,56,68,21.6644287109375,18.283222198486328
rod_16mm,56,69,0.0,3.8301196098327637
rod_16mm,56,70,13.618896484375,11.465468406677246
rod_16mm,56,71,4.64501953125,3.8885324001312256
rod_16mm,56,72,0.0,0.49190497398376465
rod_16mm,65,1,150.0,55.50092315673828
rod_16mm,65,2,0.0,25.524354934692383
rod_16mm,65,3,0.0,0.22594425082206726
rod_16mm,65,4,0.22594425082206726,0.005201122723519802
rod_16mm,65,5,0.005201122723519802,137.4151153564453
rod_16mm,65,6,137.4151153564453,45.05925750732422
rod_16mm,65,7,45.05925750732422,63.19602584838867
rod_16mm,65,8,63.19602584838867,72.9287109375
rod_16mm,65,9,72.9287109375,22.639009475708008
rod_16mm,65,10,22.639009475708008,0.032945841550827026
rod_16mm,65,11,0.032945841550827026,1.7059845049516298e-05
rod_16mm,65,12,1.7059845049516298e-05,0.0
rod_16mm,65,13,0.0,0.0
rod_16mm,65,14,0.0,0.0
rod_16mm,65,15,0.0,0.0
rod_16mm,65,16,0.0,0.0
rod_16mm,65,17,0.0,0.0
rod_16mm,65,18,0.0,0.0
rod_16mm,65,19,0.0,0.0
rod_16mm,65,20,196.7171630859375,196.7171630859375
rod_16mm,65,21,0.0,131.0998992919922
rod_16mm,65,22,0.0,70.34650421142578
rod_16mm,65,23,0.0,0.19174201786518097
rod_16mm,65,24,33.2967529296875,33.087589263916016
rod_16mm,65,25,0.0,3.7420716285705566
rod_16mm,65,26,31.027587890625,29.769512176513672
rod_16mm,65,27,0.0,4.822049140930176
rod_16mm,65,28,26.64404296875,25.08705711364746
rod_16mm,65,29,0.0,4.023945331573486
rod_16mm,65,30,20.4447021484375,19.07278060913086
rod_16mm,65,31,0.0,2.3031325340270996
rod_16mm,65,32,12.85205078125,11.974271774291992
rod_16mm,65,33,4.383544921875,4.043942451477051
rod_16mm,65,34,0.0,0.11905678361654282
rod_16mm,65,35,0.0,0.5657491087913513
rod_16mm,65,36,0.0,0.9983881115913391
rod_16mm,65,37,0.0,1.234863042831421
rod_16mm,65,38,0.0,0.6528059244155884
rod_16mm,65,39,0.0,1.1248691082000732
rod_16mm,65,40,0.0,0.7000606060028076
rod_16mm,65,41,0.0,1.1768522262573242
rod_16mm,65,42,0.0,0.6919654011726379
rod_16mm,65,43,0.0,1.1705608367919922
rod_16mm,65,44,0.0,0.6550190448760986
rod_16mm,65,45,0.0,1.1267657279968262
rod_16mm,65,46,128.648681640625,17.748905181884766
rod_16mm,65,47,0.0,1.1935203075408936
rod_16mm,65,48,194.36695861816406,147.1052703857422
rod_16mm,65,49,0.0,45.79459762573242
rod_16mm,65,50,0.0,0.5608982443809509
rod_16mm,65,51,0.0,1.0675965547561646
rod_16mm,65,52,0.0,0.5198236107826233
rod_16mm,65,53,0.0,1.0295697450637817
rod_16mm,65,54,0.0,0.5206239819526672
rod_16mm,65,55,0.0,1.029747724533081
rod_16mm,65,56,0.0,0.5206104516983032
rod_16mm,65,57,0.0,1.0293896198272705
rod_16mm,65,58,0.0,0.5202572345733643
rod_16mm,65,59,0.0,1.0288360118865967
rod_16mm,65,60,0.0,0.5194092392921448
rod_16mm,65,61,33.296630859375,33.103050231933594
rod_16mm,65,62,0.0,5.440170764923096
rod_16mm,65,63,31.027587890625,28.618837356567383
rod_16mm,65,64,0.0,7.347470760345459
rod_16mm,65,65,26.64404296875,23.569631576538086
rod_16mm,65,66,0.0,6.192264556884766
rod_16mm,65,67,20.4447021484375,17.693740844726562
rod_16mm,65,68,0.0,3.4698610305786133
rod_16mm,65,69,12.8519287109375,11.077133178710938
rod_16mm,65,70,0.0,0.9912216663360596
rod_16mm,65,71,4.3836669921875,3.933685779571533
rod_16mm,74,1,150.0,55.50092315673828
rod_16mm,74,2,0.0,25.524354934692383
rod_16mm,74,3,0.0,0.22594425082206726
rod_16mm,74,4,0.22594425082206726,0.005201122723519802
rod_16mm,74,5,0.005201122723519802,137.5770263671875
rod_16mm,74,6,137.5770263671875,51.05738830566406
rod_16mm,74,7,51.05738830566406,74.3226089477539
rod_16mm,74,8,74.3226089477539,128.79344177246094
rod_16mm,74,9,128.79344177246094,29.433107376098633
rod_16mm,74,10,29.433107376098633,0.08770754188299179
rod_16mm,74,11,0.08770754188299179,0.0
rod_16mm,74,12,0.0,0.0
rod_16mm,74,13,0.0,0.0
rod_16mm,74,14,0.0,0.0
rod_16mm,74,15,0.0,0.00012789195170626044
rod_16mm,74,16,0.00012789195170626044,0.0
rod_16mm,74,17,0.0,0.00012789195170626044
rod_16mm,74,18,0.00012789195170626044,0.0
rod_16mm,74,19,0.0,0.0
rod_16mm,74,20,255.27220153808594,255.27220153808594
rod_16mm,74,21,0.0,158.5504913330078
rod_16mm,74,22,0.0,59.64650344848633
rod_16mm,74,23,0.0,0.18069806694984436
rod_16mm,74,24,28.6971435546875,28.542652130126953
rod_16mm,74,25,0.0,2.8660380840301514
rod_16mm,74,26,26.741455078125,25.847536087036133
rod_16mm,74,27,0.0,3.6794588565826416
rod_16mm,74,28,22.96337890625,21.87583351135254
rod_16mm,74,29,0.0,3.0660932064056396
rod_16mm,74,30,17.6204833984375,16.662206649780273
rod_16mm,74,31,11.0765380859375,10.449996948242188
rod_16mm,74,32,3.778076171875,3.5111913681030273
rod_16mm,74,33,0.0,3.4594318866729736
rod_16mm,74,34,0.0,3.4397966861724854
rod_16mm,74,35,0.0,3.396491527557373
rod_16mm,74,36,0.0,3.419995069503784
rod_16mm,74,37,0.0,3.418499231338501
rod_16mm,74,38,0.0,3.3763818740844727
rod_16mm,74,39,0.0,3.424591064453125
rod_16mm,74,40,0.0,3.416010618209839
rod_16mm,74,41,0.0,3.369377613067627
rod_16mm,74,42,0.0,3.4273416996002197
rod_16mm,74,43,0.0,3.427677631378174
rod_16mm,74,44,110.8770751953125,9.960339546203613
rod_16mm,74,45,0.0,0.4888209402561188
rod_16mm,74,46,194.36695861816406,163.30055236816406
rod_16mm,74,47,0.0,65.53398132324219
rod_16mm,74,48,0.0,2.3110907077789307
rod_16mm,74,49,0.0,0.47290658950805664
rod_16mm,74,50,0.0,0.935133695602417
rod_16mm,74,51,0.0,1.3980531692504883
rod_16mm,74,52,0.0,0.4750337302684784
rod_16mm,74,53,0.0,0.9367796182632446
rod_16mm,74,54,0.0,1.3998370170593262
rod_16mm,74,55,0.0,0.47283434867858887
rod_16mm,74,56,0.0,0.9351470470428467
rod_16mm,74,57,0.0,1.397674560546875
rod_16mm,74,58,0.0,0.47129344940185547
rod_16mm,74,59,28.6971435546875,28.537809371948242
rod_16mm,74,60,0.0,3.995326280593872
rod_16mm,74,61,26.7413330078125,24.62626838684082
rod_16mm,74,62,0.0,5.413780689239502
rod_16mm,74,63,22.96337890625,20.272659301757812
rod_16mm,74,64,0.0,4.564182758331299
rod_16mm,74,65,17.620361328125,15.261760711669922
rod_16mm,74,66,0.0,2.5543203353881836
rod_16mm,74,67,11.07666015625,9.59632396697998
rod_16mm,74,68,3.778076171875,3.252753973007202
rod_16mm,74,69,0.0,0.5236966609954834
rod_16mm,83,1,150.0,55.50092315673828
rod_16mm,83,2,0.0,25.524354934692383
rod_16mm,83,3,0.0,0.22594425082206726
rod_16mm,83,4,0.22594425082206726,0.005201122723519802
rod_16mm,83,5,0.005201122723519802,137.47726440429688
rod_16mm,83,6,137.47726440429688,51.75580596923828
rod_16mm,83,7,51.75580596923828,100.39600372314453
rod_16mm,83,8,100.39600372314453,132.01788330078125
rod_16mm,83,9,132.01788330078125,34.67685317993164
rod_16mm,83,10,34.67685317993164,0.000776138564106077
rod_16mm,83,11,0.000776138564106077,0.0
rod_16mm,83,12,0.0,0.0
rod_16mm,83,13,0.0,0.0
rod_16mm,83,14,0.0,0.0
rod_16mm,83,15,0.0,0.0
rod_16mm,83,16,0.0,0.0
rod_16mm,83,17,0.0,0.0
rod_16mm,83,18,0.0,0.0
rod_16mm,83,19,0.0,0.0
rod_16mm,83,20,240.0949249267578,240.0949249267578
rod_16mm,83,21,0.0,103.20563507080078
rod_16mm,83,22,0.0,13.16437816619873
rod_16mm,83,23,0.0,0.16157668828964233
rod_16mm,83,24,24.3992919921875,24.186065673828125
rod_16mm,83,25,0.0,2.1458258628845215
rod_16mm,83,26,22.736572265625,21.997983932495117
rod_16mm,83,27,0.0,2.7277956008911133
rod_16mm,83,28,19.5244140625,18.673730850219727
rod_16mm,83,29,14.9815673828125,14.246613502502441
rod_16mm,83,30,9.4178466796875,8.933770179748535
rod_16mm,83,31,3.212158203125,2.986955404281616
rod_16mm,83,32,0.0,2.942453384399414
rod_16mm,83,33,0.0,2.9441850185394287
rod_16mm,83,34,0.0,2.945192575454712
rod_16mm,83,35,0.0,2.9116218090057373
rod_16mm,83,36,0.0,2.9483394622802734
rod_16mm,83,37,0.0,2.9173872470855713
rod_16mm,83,38,0.0,2.9543614387512207
rod_16mm,83,39,0.0,2.9147462844848633
rod_16mm,83,40,0.0,2.9512863159179688
rod_16mm,83,41,0.0,2.9087672233581543
rod_16mm,83,42,0.0,2.9447410106658936
rod_16mm,83,43,94.2718505859375,4.018815994262695
rod_16mm,83,44,0.0,0.46956107020378113
rod_16mm,83,45,194.36697387695312,166.01254272460938
rod_16mm,83,46,0.0,70.64387512207031
rod_16mm,83,47,0.0,7.685357093811035
rod_16mm,83,48,0.0,0.457342267036438
rod_16mm,83,49,0.0,0.9029161930084229
rod_16mm,83,50,0.0,1.3491613864898682
rod_16mm,83,51,0.0,0.4576444625854492
rod_16mm,83,52,0.0,0.9031973481178284
rod_16mm,83,53,0.0,1.349522352218628
rod_16mm,83,54,0.0,0.4566185772418976
rod_16mm,83,55,0.0,0.9020222425460815
rod_16mm,83,56,0.0,1.348340630531311
rod_16mm,83,57,0.0,0.4567689895629883
rod_16mm,83,58,0.0,0.9021689295768738
rod_16mm,83,59,24.3994140625,24.20345687866211
rod_16mm,83,60,0.0,2.856815814971924
rod_16mm,83,61,22.736572265625,21.10051918029785
rod_16mm,83,62,0.0,3.770179033279419
rod_16mm,83,63,19.5242919921875,17.480905532836914
rod_16mm,83,64,0.0,3.175934076309204
rod_16mm,83,65,14.9815673828125,13.221002578735352
rod_16mm,83,66,9.417724609375,8.329243659973145
rod_16mm,83,67,3.2122802734375,2.82485294342041
rod_16mm,83,68,0.0,0.5674356818199158
rod_16mm,92,1,150.0,55.50092315673828
rod_16mm,92,2,0.0,25.524354934692383
rod_16mm,92,3,0.0,0.22594425082206726
rod_16mm,92,4,0.22594425082206726,0.005201122723519802
rod_16mm,92,5,0.005201122723519802,137.4479522705078
rod_16mm,92,6,137.4479522705078,44.916526794433594
rod_16mm,92,7,44.916526794433594,45.6649284362793
rod_16mm,92,8,45.6649284362793,102.85621643066406
rod_16mm,92,9,102.85621643066406,23.950822830200195
rod_16mm,92,10,23.950822830200195,0.04404601454734802
rod_16mm,92,11,0.04404601454734802,2.288818359375e-05
rod_16mm,92,12,2.288818359375e-05,0.0
rod_16mm,92,13,0.0,0.0
rod_16mm,92,14,0.0,0.0
rod_16mm,92,15,0.0,0.0
rod_16mm,92,16,0.0,0.0
rod_16mm,92,17,0.0,0.0
rod_16mm,92,18,0.0,0.0
rod_16mm,92,19,0.0,0.0
rod_16mm,92,20,182.11541748046875,182.11541748046875
rod_16mm,92,21,0.0,119.63822937011719
rod_16mm,92,22,0.0,54.32514190673828
rod_16mm,92,23,0.0,0.2529323399066925
rod_16mm,92,24,35.6136474609375,35.37395477294922
rod_16mm,92,25,0.0,4.306482315063477
rod_16mm,92,26,33.186767578125,31.86697006225586
rod_16mm,92,27,0.0,5.540754795074463
rod_16mm,92,28,28.4981689453125,26.871532440185547
rod_16mm,92,29,0.0,4.618251800537109
rod_16mm,92,30,21.8671875,20.42181396484375
rod_16mm,92,31,0.0,2.6367011070251465
rod_16mm,92,32,13.7464599609375,12.810901641845703
rod_16mm,92,33,4.6885986328125,4.3277907371521
rod_16mm,92,34,0.0,0.12133299559354782
rod_16mm,92,35,0.0,0.7437998652458191
rod_16mm,92,36,0.0,0.9240856170654297
rod_16mm,92,37,0.0,1.0861669778823853
rod_16mm,92,38,0.0,0.796281099319458
rod_16mm,92,39,0.0,1.015490174293518
rod_16mm,92,40,0.0,1.1132054328918457
rod_16mm,92,41,0.0,0.7951720952987671
rod_16mm,92,42,0.0,1.0465048551559448
rod_16mm,92,43,0.0,1.1263831853866577
rod_16mm,92,44,0.0,0.7876515984535217
rod_16mm,92,45,0.0,0.9973718523979187
rod_16mm,92,46,137.600830078125,23.84708595275879
rod_16mm,92,47,0.0,14.845468521118164
rod_16mm,92,48,0.0,0.9332348704338074
rod_16mm,92,49,194.36695861816406,103.7810287475586
rod_16mm,92,50,0.0,35.1070556640625
rod_16mm,92,51,0.0,0.8536917567253113
rod_16mm,92,52,0.0,1.6429400444030762
rod_16mm,92,53,0.0,0.7966164350509644
rod_16mm,92,54,0.0,1.5861471891403198
rod_16mm,92,55,0.0,0.7975825667381287
rod_16mm,92,56,0.0,1.5869392156600952
rod_16mm,92,57,0.0,0.7980120778083801
rod_16mm,92,58,0.0,1.5873374938964844
rod_16mm,92,59,0.0,0.7973431348800659
rod_16mm,92,60,0.0,1.5867263078689575
rod_16mm,92,61,0.0,0.798851490020752
rod_16mm,92,62,35.6136474609375,35.45827865600586
rod_16mm,92,63,0.0,5.871760845184326
rod_16mm,92,64,33.1866455078125,30.104040145874023
rod_16mm,92,65,0.0,8.030904769897461
rod_16mm,92,66,28.498046875,24.509475708007812
rod_16mm,92,67,0.0,6.790280342102051
rod_16mm,92,68,21.867431640625,18.310672760009766
rod_16mm,92,69,0.0,3.7880895137786865
rod_16mm,92,70,13.746337890625,11.475665092468262
rod_16mm,92,71,4.6885986328125,3.898411989212036
rod_16mm,92,72,0.0,0.1222919449210167
rod_16mm,101,1,150.0,55.50092315673828
rod_16mm,101,2,0.0,25.524354934692383
rod_16mm,101,3,0.0,0.22594425082206726
rod_16mm,101,4,0.22594425082206726,0.005201122723519802
rod_16mm,101,5,0.005201122723519802,137.4234161376953
rod_16mm,101,6,137.4234161376953,51.839134216308594
rod_16mm,101,7,51.839134216308594,25.12594223022461
rod_16mm,101,8,25.12594223022461,105.50042724609375
rod_16mm,101,9,105.50042724609375,32.08781433105469
rod_16mm,101,10,32.08781433105469,25.60234260559082
rod_16mm,101,11,25.60234260559082,0.1496695876121521
rod_16mm,101,12,0.1496695876121521,0.00012302029062993824
rod_16mm,101,13,0.00012302029062993824,0.0
rod_16mm,101,14,0.0,0.0
rod_16mm,101,15,0.0,0.0
rod_16mm,101,16,0.0,0.0
rod_16mm,101,17,0.0,0.0
rod_16mm,101,18,0.0,0.0
rod_16mm,101,19,0.0,0.0
rod_16mm,101,20,0.0,0.0
rod_16mm,101,21,273.5869140625,273.5869140625
rod_16mm,101,22,0.0,171.37826538085938
rod_16mm,101,23,0.0,96.80563354492188
rod_16mm,101,24,0.0,0.9026590585708618
rod_16mm,101,25,31.2646484375,31.549928665161133
rod_16mm,101,26,0.0,3.3809776306152344
rod_16mm,101,27,29.1341552734375,28.439729690551758
rod_16mm,101,28,0.0,4.336287021636963
rod_16mm,101,29,25.0179443359375,23.97966194152832
rod_16mm,101,30,0.0,3.616204261779785
rod_16mm,101,31,19.1968994140625,18.210168838500977
rod_16mm,101,32,12.0677490234375,11.399085998535156
rod_16mm,101,33,4.1160888671875,3.83309006690979
rod_16mm,101,34,0.0,3.77182936668396
rod_16mm,101,35,0.0,3.7251007556915283
rod_16mm,101,36,0.0,3.6473944187164307
rod_16mm,101,37,0.0,3.749100923538208
rod_16mm,101,38,0.0,3.7485220432281494
rod_16mm,101,39,0.0,3.6753761768341064
rod_16mm,101,40,0.0,3.7384135723114014
rod_16mm,101,41,0.0,3.731395721435547
rod_16mm,101,42,0.0,3.6507298946380615
rod_16mm,101,43,0.0,3.7419369220733643
rod_16mm,101,44,0.0,3.7400259971618652
rod_16mm,101,45,120.7974853515625,12.416996002197266
rod_16mm,101,46,0.0,0.5141839981079102
rod_16mm,101,47,194.36697387695312,160.48397827148438
rod_16mm,101,48,0.0,61.693016052246094
rod_16mm,101,49,0.0,1.032033920288086
rod_16mm,101,50,0.0,0.2897154986858368
rod_16mm,101,51,0.0,0.5633729696273804
rod_16mm,101,52,0.0,0.8382865190505981
rod_16mm,101,53,0.0,1.1145881414413452
rod_16mm,101,54,0.0,0.2888055443763733
rod_16mm,101,55,0.0,0.5622143745422363
rod_16mm,101,56,0.0,0.838092565536499
rod_16mm,101,57,0.0,1.1134517192840576
rod_16mm,101,58,0.0,0.2899029850959778
rod_16mm,101,59,0.0,0.562860369682312
rod_16mm,101,60,31.2646484375,31.074026107788086
rod_16mm,101,61,0.0,4.833751201629639
rod_16mm,101,62,29.134033203125,26.739728927612305
rod_16mm,101,63,0.0,6.532104015350342
rod_16mm,101,64,25.0179443359375,21.972335815429688
rod_16mm,101,65,0.0,5.521645545959473
rod_16mm,101,66,19.197021484375,16.521467208862305
rod_16mm,101,67,0.0,3.118851900100708
rod_16mm,101,68,12.06787109375,10.389724731445312
rod_16mm,101,69,4.115966796875,3.5317389965057373
rod_16mm,101,70,0.0,0.5844729542732239
rod_16mm,110,1,150.0,55.50092315673828
rod_16mm,110,2,0.0,25.524354934692383
rod_16mm,110,3,0.0,0.22594425082206726
rod_16mm,110,4,0.22594425082206726,0.005201122723519802
rod_16mm,110,5,0.005201122723519802,137.2855987548828
rod_16mm,110,6,137.2855987548828,45.16984558105469
rod_16mm,110,7,45.16984558105469,60.19853210449219
rod_16mm,110,8,60.19853210449219,136.30352783203125
rod_16mm,110,9,136.30352783203125,36.46464157104492
rod_16mm,110,10,36.46464157104492,0.01311439648270607
rod_16mm,110,11,0.01311439648270607,7.62939453125e-06
rod_16mm,110,12,7.62939453125e-06,0.0
rod_16mm,110,13,0.0,0.0
rod_16mm,110,14,0.0,0.0
rod_16mm,110,15,0.0,0.0
rod_16mm,110,16,0.0,0.0
rod_16mm,110,17,0.0,0.0
rod_16mm,110,18,0.0,0.0
rod_16mm,110,19,0.0,0.0
rod_16mm,110,20,241.85516357421875,241.85516357421875
rod_16mm,110,21,0.0,125.39518737792969
rod_16mm,110,22,0.0,54.5623779296875
rod_16mm,110,23,0.0,0.15958276391029358
rod_16mm,110,24,30.228271484375,30.077024459838867
rod_16mm,110,25,0.0,3.1692090034484863
rod_16mm,110,26,28.168212890625,27.207809448242188
rod_16mm,110,27,0.0,4.07031774520874
rod_16mm,110,28,24.188720703125,23.009178161621094
rod_16mm,110,29,0.0,3.3905599117279053
rod_16mm,110,30,18.560546875,17.517221450805664
rod_16mm,110,31,11.6676025390625,10.986330032348633
rod_16mm,110,32,3.979736328125,3.696303606033325
rod_16mm,110,33,0.0,3.64094614982605
rod_16mm,110,34,0.0,3.6157100200653076
rod_16mm,110,35,0.0,3.580638885498047
rod_16mm,110,36,0.0,3.6139588356018066
rod_16mm,110,37,0.0,3.607451915740967
rod_16mm,110,38,0.0,3.567516803741455
rod_16mm,110,39,0.0,3.6553921699523926
rod_16mm,110,40,0.0,3.65159010887146
rod_16mm,110,41,0.0,3.532820701599121
rod_16mm,110,42,0.0,3.6102819442749023
rod_16mm,110,43,0.0,3.6135973930358887
rod_16mm,110,44,116.7930908203125,11.720820426940918
rod_16mm,110,45,0.0,0.4886825680732727
rod_16mm,110,46,194.36697387695312,162.19993591308594
rod_16mm,110,47,0.0,63.51952362060547
rod_16mm,110,48,0.0,1.5805028676986694
rod_16mm,110,49,0.0,0.46682581305503845
rod_16mm,110,50,0.0,0.9229263663291931
rod_16mm,110,51,0.0,1.3799569606781006
rod_16mm,110,52,0.0,0.4675297737121582
rod_16mm,110,53,0.0,0.9238095283508301
rod_16mm,110,54,0.0,1.3807182312011719
rod_16mm,110,55,0.0,0.4677905738353729
rod_16mm,110,56,0.0,0.9236794710159302
rod_16mm,110,57,0.0,1.3806722164154053
rod_16mm,110,58,0.0,0.46814438700675964
rod_16mm,110,59,30.2283935546875,30.06631088256836
rod_16mm,110,60,0.0,4.437260627746582
rod_16mm,110,61,28.168212890625,25.883821487426758
rod_16mm,110,62,0.0,6.018337726593018
rod_16mm,110,63,24.1885986328125,21.272695541381836
rod_16mm,110,64,0.0,5.078060150146484
rod_16mm,110,65,18.5606689453125,15.994364738464355
rod_16mm,110,66,0.0,2.8444762229919434
rod_16mm,110,67,11.6676025390625,10.050385475158691
rod_16mm,110,68,3.9796142578125,3.4066905975341797
rod_16mm,110,69,0.0,0.601573646068573
rod_16mm,119,1,150.0,55.50092315673828
rod_16mm,119,2,0.0,25.524354934692383
rod_16mm,119,3,0.0,0.22594425082206726
rod_16mm,119,4,0.22594425082206726,0.005201122723519802
rod_16mm,119,5,0.005201122723519802,137.43386840820312
rod_16mm,119,6,137.43386840820312,48.10591125488281
rod_16mm,119,7,48.10591125488281,68.07234191894531
rod_16mm,119,8,68.07234191894531,78.81520080566406
rod_16mm,119,9,78.81520080566406,22.948131561279297
rod_16mm,119,10,22.948131561279297,0.029998039826750755
rod_16mm,119,11,0.029998039826750755,4.1085546399699524e-05
rod_16mm,119,12,4.1085546399699524e-05,0.0
rod_16mm,119,13,0.0,0.0
rod_16mm,119,14,0.0,0.0
